03-02 00:56:58.441 17121 17305 I TestRunner: started: homeScreen_no_tabs_rendered_when_sections_are_empty(com.podcast.app.ui.HomeScreenTest)
03-02 00:56:59.103  1507  1507 D SurfaceFlinger:        DEVICE |           73534135074828 | 00002102 | RGBA_8888    |    0.0    0.0 1080.0 2340.0 |    0    0 1080 2340 | com.podcast.app.debug/androidx.activity.ComponentActivity$_17121#155389 (1)
03-02 00:56:59.103  1507  1507 D SurfaceFlinger:        DEVICE |           11793980281854 | 00002100 | RGBA_8888    |    0.0    0.0 1080.0   80.0 |    0    0 1080   80 | StatusBar$_2746#117 (210880)
03-02 00:56:59.103  1507  1507 D SurfaceFlinger:        DEVICE |           13752485304097 | 00002100 | RGBA_8888    |    0.0    0.0   67.0  346.0 | 1013  454 1080  800 | com.sec.android.app.launcher/com.sam[...].app.CocktailBarService$_3202#152779 (1)
03-02 00:56:59.103  1507  1507 D SurfaceFlinger:        DEVICE |           11793980281868 | 00002100 | RGBA_8888    |    0.0    0.0 1080.0  135.0 |    0 2205 1080 2340 | NavigationBar0$_2746#113 (187331)
03-02 00:56:59.103  1507  1507 D SurfaceFlinger:
03-02 00:56:59.105  1507  1907 I SurfaceFlinger: onHandleDestroyed: layerId=155386, name=Splash Screen com.podcast.app.debug$_2746#155386
03-02 00:56:59.105  1507  1907 I SurfaceFlinger: id=155386 Removed Splash Screen com.podcast.app.debug$_2746#155386 (334)
03-02 00:56:59.106 14885 14885 I VRI[SplashActivity]@35f4eb8: handleAppVisibility mAppVisible = true visible = false
03-02 00:56:59.106 14885 14885 D VRI[SplashActivity]@35f4eb8: visibilityChanged oldVisibility=true newVisibility=false
03-02 00:56:59.110  2746  2746 D SystemUIService: SYSUI_RAM_OPTIMIZATION onTrimMemory=20
03-02 00:56:59.110  2746  2746 D CentralSurfaces: SYSUI_RAM_OPTIMIZATION onTrimMemory=20
03-02 00:56:59.110 14885 14885 I SV[6876039 SplashActivity]: onWindowVisibilityChanged(8) false X.0fk7{68eb87 V.E...... ........ 0,80-1080,2000} of VRI[SplashActivity]@35f4eb8
03-02 00:56:59.110  2746  2870 D HWUI    : CacheManager::trimMemory(20)
03-02 00:56:59.110 14885 14885 I SurfaceView: 6876039 Changes: creating=false format=false size=false visible=true alpha=false hint=false left=false top=false z=false attached=true lifecycleStrategy=false
03-02 00:56:59.110  1507  1507 I SurfaceFlinger: RequestedLayer [Task=44543#147901] hidden!! flag  from(0) --> to(1)
03-02 00:56:59.111  1507  1507 I SurfaceFlinger: [Display 0 name="Built-in Screen"#49] setFrameRateCategory: Default
03-02 00:56:59.111  1507  1507 I SurfaceFlinger: destroyed Splash Screen com.podcast.app.debug$_2746#155386
03-02 00:56:59.111  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Task=44543#147901 parentId=10 z=41} 1 children}] reparent to LayerHierarchy{RequestedLayerState{DefaultTaskDisplayArea_d0#10 parentId=9} 45 children}
03-02 00:56:59.111  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{DimTransitionLayer for Surface(name=Task=44844)/@0xee7ece1#155395 z=-1} no children}] reparent to OffscreenRoot
03-02 00:56:59.111  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{DimTransitionLayer for Surface(name=Task=44844)/@0xee7ece1#155395 z=-1} no children}] RelativeParent to null
03-02 00:56:59.111  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Task=44844#155383 parentId=10 z=42} 1 children}] reparent to LayerHierarchy{RequestedLayerState{DefaultTaskDisplayArea_d0#10 parentId=9} 46 children}
03-02 00:56:59.111  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Transition Root: Task=44844#155388 z=42} no children}] reparent to OffscreenRoot
03-02 00:56:59.111  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Transition Root: Task=44844#155388 z=42} no children}] RelativeParent to null
03-02 00:56:59.113  1507  1507 I Layer   : id=155386 Destroyed Splash Screen com.podcast.app.debug$_2746#155386
03-02 00:56:59.113  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155395, name=DimTransitionLayer for Surface(name=Task=44844)/@0xee7ece1#155395
03-02 00:56:59.113  1507  1507 I SurfaceFlinger: id=155395 Removed DimTransitionLayer for Surface(name=Task=44844)/@0xee7ece1#155395 (333)
03-02 00:56:59.113  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155388, name=Transition Root: Task=44844#155388
03-02 00:56:59.113  1507  1507 I SurfaceFlinger: id=155388 Removed Transition Root: Task=44844#155388 (333)
03-02 00:56:59.113  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155385, name=7528413 Splash Screen com.podcast.app.debug#155385
03-02 00:56:59.113  1507  1507 I SurfaceFlinger: id=155385 Removed 7528413 Splash Screen com.podcast.app.debug#155385 (333)
03-02 00:56:59.113  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155354, name=56195fc Splash Screen com.podcast.app.debug.test#155354
03-02 00:56:59.113  1507  1507 I SurfaceFlinger: id=155354 Removed 56195fc Splash Screen com.podcast.app.debug.test#155354 (333)
03-02 00:56:59.113  1507  1507 E RefreshRateSelector: Can't find HRR max refresh rate by policy with the same group 0
03-02 00:56:59.115 14885 14885 I SurfaceView: 6876039 Cur surface: Surface(name=null mNativeObject=499552284672)/@0x56b4ffd
03-02 00:56:59.115 14885 14885 I SurfaceView: 6876039 surfaceDestroyed
03-02 00:56:59.115 14885 14885 I SV[6876039 SplashActivity]: surfaceDestroyed callback.size 1 #2 X.0fk7{68eb87 V.E...... ........ 0,80-1080,2000}
03-02 00:56:59.115 14885 14885 I SV[6876039 SplashActivity]: updateSurface: mVisible = false mSurface.isValid() = true
03-02 00:56:59.116 14885 14885 I BLASTBufferQueue: [68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#16](f:0,a:0,s:0) destructor()
03-02 00:56:59.116 14885 14885 D BufferQueueConsumer: [68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#16(BLAST Consumer)16](id:3a2500000013,api:0,p:-1,c:14885) disconnect
03-02 00:56:59.116 14885 14885 I SV[6876039 SplashActivity]: releaseSurfaces: viewRoot = VRI[SplashActivity]@35f4eb8
03-02 00:56:59.116 14885 14885 V SurfaceView: Layout: x=4320 y=-2080 w=1080 h=1920, frame=Rect(0, 0 - 1080, 1920)
03-02 00:56:59.116 14885 14885 I SV[7374587 SplashActivity]: onWindowVisibilityChanged(8) false X.0fk7{7086fb V.E...... ........ 0,80-1080,2000} of VRI[SplashActivity]@35f4eb8
03-02 00:56:59.116 14885 14885 I SurfaceView: 7374587 Changes: creating=false format=false size=false visible=true alpha=false hint=false left=false top=false z=false attached=true lifecycleStrategy=false
03-02 00:56:59.116 14885 14885 I SurfaceView: 7374587 Cur surface: Surface(name=null mNativeObject=499556365056)/@0x5798c7e
03-02 00:56:59.116 14885 14885 I SurfaceView: 7374587 surfaceDestroyed
03-02 00:56:59.116 14885 14885 I SV[7374587 SplashActivity]: surfaceDestroyed callback.size 2 #2 X.0fk7{7086fb V.E...... ........ 0,80-1080,2000}
03-02 00:56:59.117 14885 16837 D SurfaceUtils: connecting to surface 0x6f9d803610, reason connectToSurface
03-02 00:56:59.117 14885 16837 I MediaCodec: [c2.mtk.hevc.decoder] setting surface generation to 15242254
03-02 00:56:59.117 14885 16837 D SurfaceUtils: disconnecting from surface 0x6f9d803610, reason connectToSurface(reconnect)
03-02 00:56:59.117 14885 16837 D SurfaceUtils: connecting to surface 0x6f9d803600, reason connectToSurface(reconnect-with-listener)
03-02 00:56:59.118 14885 16837 D GraphicsTracker: new surface in configuration: maxDequeueRequested(0), maxDequeueCommitted(24)
03-02 00:56:59.119 14885 16837 D GraphicsTracker: new surface configured with id:63930588200968 gen:15242254 maxDequeue:24
03-02 00:56:59.119 14885 16837 D GraphicsTracker: maxDequeueCount is already 24
03-02 00:56:59.119 14885 16837 D Codec2Client: setOutputSurface -- generation=15242254 consumer usage=0x900
03-02 00:56:59.120 14885 16837 D SurfaceUtils: disconnecting from surface 0x6f9da2e010, reason disconnectFromSurface
03-02 00:56:59.120  1646  1646 I CameraService: onUidStateChanged: uid=10235, procState is changed. (3 -> 4)
03-02 00:56:59.121  1507  1507 I SurfaceFlinger: RequestedLayer [com.zhiliaoapp.musically/com.ss.andr[...].splash.SplashActivity$_14885#155364] hidden!! flag  from(0) --> to(1)
03-02 00:56:59.121  1507  1507 I SurfaceFlinger: RequestedLayer [ActivityRecord{2751228 u0 com.zhilia[...]splash.SplashActivity t44543}#147902] hidden!! flag  from(0) --> to(1)
03-02 00:56:59.121  1507  1507 I SurfaceFlinger: destroyed 7528413 Splash Screen com.podcast.app.debug#155385
03-02 00:56:59.121  1507  1507 I SurfaceFlinger: destroyed 56195fc Splash Screen com.podcast.app.debug.test#155354
03-02 00:56:59.121  1507  1507 I SurfaceFlinger: destroyed DimTransitionLayer for Surface(name=Task=44844)/@0xee7ece1#155395
03-02 00:56:59.121  1507  1507 I SurfaceFlinger: destroyed Transition Root: Task=44844#155388
03-02 00:56:59.122 14885 14885 I SV[7374587 SplashActivity]: updateSurface: mVisible = false mSurface.isValid() = true
03-02 00:56:59.122 14885 14885 I BLASTBufferQueue: [7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#17](f:0,a:1,s:0) destructor()
03-02 00:56:59.122 14885 14885 D BufferQueueConsumer: [7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#17(BLAST Consumer)17](id:3a2500000014,api:0,p:-1,c:14885) disconnect
03-02 00:56:59.123  1507  1507 I Layer   : id=155354 Destroyed 56195fc Splash Screen com.podcast.app.debug.test#155354
03-02 00:56:59.123  1507  1507 I Layer   : id=155385 Destroyed 7528413 Splash Screen com.podcast.app.debug#155385
03-02 00:56:59.123  1507  1507 I Layer   : id=155388 Destroyed Transition Root: Task=44844#155388
03-02 00:56:59.123  1507  1507 I Layer   : id=155395 Destroyed DimTransitionLayer for Surface(name=Task=44844)/@0xee7ece1#155395
03-02 00:56:59.123 14885 14885 I SV[7374587 SplashActivity]: releaseSurfaces: viewRoot = VRI[SplashActivity]@35f4eb8
03-02 00:56:59.123 14885 14885 V SurfaceView: Layout: x=0 y=80 w=1080 h=1920, frame=Rect(0, 0 - 1080, 1920)
03-02 00:56:59.124 14885 14885 I SV[137774491 SplashActivity]: onWindowVisibilityChanged(8) false X.0fk7{836459b V.E...... ........ 0,81-1080,1998} of VRI[SplashActivity]@35f4eb8
03-02 00:56:59.124 14885 14885 I SurfaceView: 137774491 Changes: creating=false format=false size=false visible=true alpha=false hint=false left=false top=false z=false attached=true lifecycleStrategy=false
03-02 00:56:59.124 14885 14885 I SurfaceView: 137774491 Cur surface: Surface(name=null mNativeObject=499558298112)/@0xe7e74a9
03-02 00:56:59.125 14885 14885 I SurfaceView: 137774491 surfaceDestroyed
03-02 00:56:59.125 14885 14885 I SV[137774491 SplashActivity]: surfaceDestroyed callback.size 1 #2 X.0fk7{836459b V.E...... ........ 0,81-1080,1998}
03-02 00:56:59.125 14885 14885 I SV[137774491 SplashActivity]: updateSurface: mVisible = false mSurface.isValid() = true
03-02 00:56:59.125 14885 14885 I BLASTBufferQueue: [836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#18](f:0,a:0,s:0) destructor()
03-02 00:56:59.125 14885 14885 D BufferQueueConsumer: [836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#18(BLAST Consumer)18](id:3a2500000015,api:0,p:-1,c:14885) disconnect
03-02 00:56:59.125 14885 14885 I SV[137774491 SplashActivity]: releaseSurfaces: viewRoot = VRI[SplashActivity]@35f4eb8
03-02 00:56:59.126 14885 14885 V SurfaceView: Layout: x=4320 y=2240 w=1080 h=1917, frame=Rect(0, 0 - 1080, 1917)
03-02 00:56:59.130 14885 15423 D SurfaceView: 108667860 windowPositionLost, frameNr = 0
03-02 00:56:59.130 14885 15423 D SurfaceView: 48499069 windowPositionLost, frameNr = 0
03-02 00:56:59.131 14885 15423 D SurfaceView: 162156658 windowPositionLost, frameNr = 0
03-02 00:56:59.133 14885 15423 D HWUI    : CacheManager::trimMemory(20)
03-02 00:56:59.137  2013  3566 I WindowManager: Relayout Window{cd2d6b5 u0 com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity}: viewVisibility=8 req=1080x2340 ty=1 d0
03-02 00:56:59.140  1445  2902 W C2MtkBufferManager: [0xB4000070F507E520] fetchNewCcBlock: wait fence 0x0xb4000070f5058270 timed out. ret 110
03-02 00:56:59.140  2013  3566 I WindowManager: Relayout hash=cd2d6b5, pid=14885, syncId=-1: mAttrs={(0,0)(fillxfill) sim={adjust=pan} layoutInDisplayCutoutMode=always ty=BASE_APPLICATION fmt=TRANSLUCENT wanim=0x1030317
03-02 00:56:59.140  2013  3566 I WindowManager:   fl=81810180
03-02 00:56:59.140  2013  3566 I WindowManager:   pfl=10008840
03-02 00:56:59.140  2013  3566 I WindowManager:   vsysui=400
03-02 00:56:59.140  2013  3566 I WindowManager:   apr=10
03-02 00:56:59.140  2013  3566 I WindowManager:   bhv=1
03-02 00:56:59.140  2013  3566 I WindowManager:   fitSides=0
03-02 00:56:59.140  2013  3566 I WindowManager:   frameRateBoostOnTouch=true
03-02 00:56:59.140  2013  3566 I WindowManager:   dvrrWindowFrameRateHint=true naviIconColor=0
03-02 00:56:59.140  2013  3566 I WindowManager:   sfl=100000}
03-02 00:56:59.142 14885 14885 I BLASTBufferQueue: [VRI[SplashActivity]@35f4eb8#15](f:0,a:1,s:0) destructor()
03-02 00:56:59.142 14885 14885 D BufferQueueConsumer: [VRI[SplashActivity]@35f4eb8#15(BLAST Consumer)15](id:3a2500000012,api:0,p:-1,c:14885) disconnect
03-02 00:56:59.143  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Bounds for - com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity@3#155367} 3 children}] reparent to OffscreenRoot
03-02 00:56:59.143  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Bounds for - com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity@3#155367} 3 children}] RelativeParent to null
03-02 00:56:59.145 14885 14885 I VRI[SplashActivity]@35f4eb8: Relayout returned: old=(0,0,1080,2340) new=(0,0,1080,2340) relayoutAsync=false req=(1080,2340)8 dur=7 res=0x2 s={false 0x0} ch=true seqId=0
03-02 00:56:59.145 14885 14885 I SV[6876039 SplashActivity]: windowStopped(true) false X.0fk7{68eb87 V.E...... ........ 0,80-1080,2000} of VRI[SplashActivity]@35f4eb8
03-02 00:56:59.145 14885 14885 D SV[6876039 SplashActivity]: updateSurface: surface is not valid
03-02 00:56:59.145 14885 14885 I SV[6876039 SplashActivity]: releaseSurfaces: viewRoot = VRI[SplashActivity]@35f4eb8
03-02 00:56:59.145 14885 14885 D VRI[SplashActivity]@35f4eb8: applyTransactionOnDraw applyImmediately
03-02 00:56:59.146 14885 14885 I SV[7374587 SplashActivity]: windowStopped(true) false X.0fk7{7086fb V.E...... ........ 0,80-1080,2000} of VRI[SplashActivity]@35f4eb8
03-02 00:56:59.146 14885 14885 D SV[7374587 SplashActivity]: updateSurface: surface is not valid
03-02 00:56:59.146 14885 14885 I SV[7374587 SplashActivity]: releaseSurfaces: viewRoot = VRI[SplashActivity]@35f4eb8
03-02 00:56:59.146 14885 14885 D VRI[SplashActivity]@35f4eb8: applyTransactionOnDraw applyImmediately
03-02 00:56:59.146  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155367, name=Bounds for - com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity@3#155367
03-02 00:56:59.146 14885 14885 I SV[137774491 SplashActivity]: windowStopped(true) false X.0fk7{836459b V.E...... ........ 0,81-1080,1998} of VRI[SplashActivity]@35f4eb8
03-02 00:56:59.146  1507  1507 I SurfaceFlinger: id=155367 Removed Bounds for - com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity@3#155367 (329)
03-02 00:56:59.146 14885 14885 D SV[137774491 SplashActivity]: updateSurface: surface is not valid
03-02 00:56:59.146 14885 14885 I SV[137774491 SplashActivity]: releaseSurfaces: viewRoot = VRI[SplashActivity]@35f4eb8
03-02 00:56:59.146 14885 14885 D VRI[SplashActivity]@35f4eb8: applyTransactionOnDraw applyImmediately
03-02 00:56:59.147 14885 14885 D SV[6876039 SplashActivity]: updateSurface: surface is not valid
03-02 00:56:59.147 14885 14885 I SV[6876039 SplashActivity]: releaseSurfaces: viewRoot = VRI[SplashActivity]@35f4eb8
03-02 00:56:59.147 14885 14885 D VRI[SplashActivity]@35f4eb8: applyTransactionOnDraw applyImmediately
03-02 00:56:59.147 14885 14885 D SV[7374587 SplashActivity]: updateSurface: surface is not valid
03-02 00:56:59.147 14885 14885 I SV[7374587 SplashActivity]: releaseSurfaces: viewRoot = VRI[SplashActivity]@35f4eb8
03-02 00:56:59.147 14885 14885 D VRI[SplashActivity]@35f4eb8: applyTransactionOnDraw applyImmediately
03-02 00:56:59.147 14885 14885 D SV[137774491 SplashActivity]: updateSurface: surface is not valid
03-02 00:56:59.148 14885 14885 I SV[137774491 SplashActivity]: releaseSurfaces: viewRoot = VRI[SplashActivity]@35f4eb8
03-02 00:56:59.148 14885 14885 D VRI[SplashActivity]@35f4eb8: applyTransactionOnDraw applyImmediately
03-02 00:56:59.148 14885 14885 D VRI[SplashActivity]@35f4eb8: Not drawing due to not visible. Reason=!mAppVisible && !mForceDecorViewVisibility
03-02 00:56:59.148 14885 14885 D VRI[SplashActivity]@35f4eb8: Pending transaction will not be applied in sync with a draw due to view not visible
03-02 00:56:59.148 14885 14885 I VRI[SplashActivity]@35f4eb8: mWNT: t=0x769ac0ba00 mBlastBufferQueue=0xnull fn= 0 HdrRenderState mRenderHdrSdrRatio=1.0 caller= android.view.ViewRootImpl.handleSyncRequestWhenNoAsyncDraw:6733 android.view.ViewRootImpl.performTraversals:5504 android.view.ViewRootImpl.doTraversal:3924
03-02 00:56:59.149  1507  1825 I SurfaceFlinger: Capture layer list: 	 com.podcast.app.debug/androidx.activity.ComponentActivity$_17121#155389(seamlessTransition:0)
03-02 00:56:59.151 14885 15423 D HWUI    : CacheManager::trimMemory(20)
03-02 00:56:59.153 14885 14885 I VRI[SplashActivity]@35f4eb8: stopped(true) old = false
03-02 00:56:59.153 14885 14885 D VRI[SplashActivity]@35f4eb8: WindowStopped on com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity set to true
03-02 00:56:59.153 14885 15423 D HWUI    : CacheManager::trimMemory(20)
03-02 00:56:59.155 14885 14885 I System.out: SAFActivity: com.ss.android.ugc.aweme.main.MainActivity@c20428f,  onStop Start
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: destroyed Bounds for - com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity@3#155367
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155374 z=-2} 2 children}] reparent to OffscreenRoot
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155374 z=-2} 2 children}] RelativeParent to null
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Background for 836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155376 z=-2147483648} no children}] reparent to OffscreenRoot
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Background for 836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155376 z=-2147483648} no children}] RelativeParent to null
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Background for 7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155373 z=-2147483648} no children}] reparent to OffscreenRoot
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Background for 7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155373 z=-2147483648} no children}] RelativeParent to null
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0(BLAST)#155375} no children}] reparent to OffscreenRoot
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0(BLAST)#155375} no children}] RelativeParent to null
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155371 z=-2} 1 children}] reparent to OffscreenRoot
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155371 z=-2} 1 children}] RelativeParent to null
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Background for 68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155370 z=-2147483648} no children}] reparent to OffscreenRoot
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Background for 68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155370 z=-2147483648} no children}] RelativeParent to null
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0(BLAST)#155369} no children}] reparent to OffscreenRoot
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0(BLAST)#155369} no children}] RelativeParent to null
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0(BLAST)#155372} no children}] reparent to OffscreenRoot
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0(BLAST)#155372} no children}] RelativeParent to null
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155368 z=-2} no children}] reparent to OffscreenRoot
03-02 00:56:59.155  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155368 z=-2} no children}] RelativeParent to null
03-02 00:56:59.159  1507  1507 I Layer   : id=155367 Destroyed Bounds for - com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity@3#155367
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155375, name=836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0(BLAST)#155375
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: id=155375 Removed 836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0(BLAST)#155375 (328)
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155374, name=836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155374
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: id=155374 Removed 836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155374 (328)
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155376, name=Background for 836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155376
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: id=155376 Removed Background for 836459b SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155376 (328)
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155372, name=7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0(BLAST)#155372
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: id=155372 Removed 7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0(BLAST)#155372 (328)
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155371, name=7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155371
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: id=155371 Removed 7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155371 (328)
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155373, name=Background for 7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155373
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: id=155373 Removed Background for 7086fb SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155373 (328)
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155369, name=68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0(BLAST)#155369
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: id=155369 Removed 68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0(BLAST)#155369 (328)
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155368, name=68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155368
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: id=155368 Removed 68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155368 (328)
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155370, name=Background for 68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155370
03-02 00:56:59.159  1507  1507 I SurfaceFlinger: id=155370 Removed Background for 68eb87 SurfaceView[com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity]@0#155370 (328)
